,Underlying,Ticker,Type,Expiration,YTE,DTE,Strike,Last,Bid,Ask,Midpoint,Spread,IV,NPV,Delta,Gamma,Theta,AKA
38,535.0900268554688,NFLX,Call,2021-03-27,0.00821917808219178,3,542.5,3.7,3.3,4.5,3.9,1.2000000000000002,0.33954517883300783,4.499980108401889,0.35602308487994294,0.01959383669298168,-0.9382035617406023,NFLX210326C00542500
39,535.0900268554688,NFLX,Call,2021-03-27,0.00821917808219178,3,545.0,2.97,2.69,3.3,2.995,0.6099999999999999,0.31903757141113276,3.299886041793798,0.2971153447062529,0.019370317415095154,-0.8094394476780447,NFLX210326C00545000
40,535.0900268554688,NFLX,Call,2021-03-27,0.00821917808219178,3,547.5,2.4,2.17,3.15,2.66,0.98,0.3469303588867187,3.1500753609937533,0.2699056210447568,0.017011252643109778,-0.8344686961716543,NFLX210326C00547500
41,535.0900268554688,NFLX,Call,2021-03-27,0.00821917808219178,3,550.0,1.8,1.8,2.25,2.025,0.44999999999999996,0.32874206420898433,2.2496875849093354,0.21729578306843378,0.01596517530647149,-0.6906447531584097,NFLX210326C00550000
42,535.0900268554688,NFLX,Call,2021-03-27,0.00821917808219178,3,552.5,1.62,1.52,1.9,1.71,0.3799999999999999,0.33704276245117193,1.90041087557372,0.1867884462788832,0.014223117809285691,-0.6378276944895144,NFLX210326C00552500
43,535.0900268554688,NFLX,Call,2021-03-27,0.00821917808219178,3,555.0,1.42,1.3,1.88,1.5899999999999999,0.5799999999999998,0.36463037719726565,1.8793175639034727,0.17413042295096426,0.012580753069284212,-0.6557819631201768,NFLX210326C00555000
44,535.0900268554688,NFLX,Call,2021-03-27,0.00821917808219178,3,557.5,1.13,1.04,1.33,1.185,0.29000000000000004,0.3508365698242187,1.330554486411001,0.13595132632094986,0.011101308683575716,-0.5227172020892904,NFLX210326C00557500
45,535.0900268554688,NFLX,Call,2021-03-27,0.00821917808219178,3,560.0,0.89,0.78,0.99,0.885,0.20999999999999996,0.3459538061523437,0.9895046090185676,0.10781022549662676,0.009563917572748503,-0.4274021123356628,NFLX210326C00560000
46,535.0900268554688,NFLX,Call,2021-03-27,0.00821917808219178,3,562.5,0.79,0.68,0.92,0.8,0.24,0.36304347900390627,0.9204149871088935,0.0975866104668577,0.008476984453445809,-0.4126771401805018,NFLX210326C00562500
47,535.0900268554688,NFLX,Call,2021-03-27,0.00821917808219178,3,565.0,0.71,0.62,0.85,0.735,0.22999999999999998,0.3786683227539062,0.8495763113008545,0.0881490414523521,0.0075383521784987174,-0.3948017400287991,NFLX210326C00565000
48,535.0900268554688,NFLX,Call,2021-03-27,0.00821917808219178,3,567.5,0.6,0.5,0.73,0.615,0.22999999999999998,0.3869690209960937,0.7297387923000201,0.07616318325778829,0.006607448070980364,-0.3555912063259635,NFLX210326C00567500
49,535.0900268554688,NFLX,Call,2021-03-27,0.00821917808219178,3,570.0,0.5,0.42,0.57,0.495,0.14999999999999997,0.38672488281249995,0.5691294762514869,0.06167445012280267,0.00561867767814534,-0.294970471991323,NFLX210326C00570000
50,535.0900268554688,NFLX,Call,2021-03-27,0.00821917808219178,3,572.5,0.54,0.19,0.64,0.41500000000000004,0.45,0.41797457031249996,0.64080627620667,0.06393749789753812,0.005346636425731448,-0.3290959182047161,NFLX210326C00572500
51,535.0900268554688,NFLX,Call,2021-03-27,0.00821917808219178,3,575.0,0.5,0.13,0.45,0.29000000000000004,0.32,0.40796490478515623,0.4499701546720586,0.048158316488011776,0.0043798388714479265,-0.2487670405482074,NFLX210326C00575000
52,535.0900268554688,NFLX,Call,2021-03-27,0.00821917808219178,3,577.5,0.33,0.23,0.48,0.355,0.24999999999999997,0.43286699951171875,0.4798065353755099,0.04840508995315249,0.004144798860393935,-0.26510622186273664,NFLX210326C00577500
53,535.0900268554688,NFLX,Call,2021-03-27,0.00821917808219178,3,580.0,0.4,0.22,0.4,0.31,0.18000000000000002,0.4370173486328125,0.40043050558320986,0.04104050859435174,0.003594341590501163,-0.22995020084825388,NFLX210326C00580000
54,535.0900268554688,NFLX,Call,2021-03-27,0.00821917808219178,3,585.0,0.3,0.16,0.29,0.22499999999999998,0.12999999999999998,0.44824770507812495,0.2898594099013992,0.030263164381061546,0.0027295713244567723,-0.17738548898112025,NFLX210326C00585000
55,535.0900268554688,NFLX,Call,2021-03-27,0.00821917808219178,3,590.0,0.15,0.14,0.21,0.175,0.06999999999999998,0.45898978515625005,0.2096659172037148,0.022267239365320882,0.0020623058762425893,-0.13563295385669016,NFLX210326C00590000
56,535.0900268554688,NFLX,Call,2021-03-27,0.00821917808219178,3,595.0,0.16,0.07,0.22,0.14500000000000002,0.15,0.49561051269531253,0.21980772545627825,0.021715652951572476,0.0018698425948500525,-0.14289821048969664,NFLX210326C00595000
57,535.0900268554688,NFLX,Call,2021-03-27,0.00821917808219178,3,600.0,0.08,0.05,0.15,0.1,0.09999999999999999,0.500005,0.15019482138100212,0.015339821986554586,0.0013783441180414422,-0.10301164510574418,NFLX210326C00600000
58,535.0900268554688,NFLX,Call,2021-03-27,0.00821917808219178,3,605.0,0.17,0.0,0.16,0.08,0.16,0.5351608984375,0.1593980030249255,0.015239809292500399,0.0012806111265529125,-0.10949699489476908,NFLX210326C00605000
59,535.0900268554688,NFLX,Call,2021-03-27,0.00821917808219178,3,610.0,0.05,0.0,0.21,0.105,0.21,0.5351608984375,0.10453596620615078,0.010424400002133684,0.0009218969694566053,-0.07547675311632027,NFLX210326C00610000
60,535.0900268554688,NFLX,Call,2021-03-27,0.00821917808219178,3,615.0,0.35,0.01,0.13,0.07,0.12000000000000001,0.5371140039062501,0.0697270148489033,0.0071968473412392184,0.0006636874559054458,-0.052486925842133034,NFLX210326C00615000
61,535.0900268554688,NFLX,Call,2021-03-27,0.00821917808219178,3,620.0,0.03,0.0,0.11,0.055,0.11,0.5488326367187502,0.05437201927976854,0.005626421484192386,0.0005223602250623451,-0.04194903359450928,NFLX210326C00620000
62,535.0900268554688,NFLX,Call,2021-03-27,0.00821917808219178,3,625.0,0.03,0.0,0.26,0.13,0.26,0.6367223828125,0.12911632536614148,0.010814900324692126,0.000800059892574369,-0.0929655135345545,NFLX210326C00625000
63,535.0900268554688,NFLX,Call,2021-03-27,0.00821917808219178,3,630.0,0.05,0.02,0.1,0.060000000000000005,0.08,0.6074258007812501,0.059829299530966794,0.005605897954815049,0.00047044492989348316,-0.04621329297604132,NFLX210326C00630000
64,535.0900268554688,NFLX,Call,2021-03-27,0.00821917808219178,3,640.0,0.03,0.0,0.04,0.02,0.04,0.5898478515625001,0.01960958944594476,0.0020621263280164595,0.00019727445011562042,-0.016379291262395103,NFLX210326C00640000
65,535.0900268554688,NFLX,Call,2021-03-27,0.00821917808219178,3,650.0,0.05,0.02,0.04,0.03,0.02,0.6601596484375001,0.029489282083837276,0.002714922678650283,0.00022608914083082523,-0.024193689370195504,NFLX210326C00650000
66,535.0900268554688,NFLX,Call,2021-03-27,0.00821917808219178,3,660.0,0.19,0.0,0.41,0.205,0.41,0.87500125,0.20479673230226467,0.012395293590364483,0.0006553927952204766,-0.14554469077605267,NFLX210326C00660000
67,535.0900268554688,NFLX,Call,2021-03-27,0.00821917808219178,3,670.0,0.01,0.0,0.48,0.24,0.48,0.948242705078125,0.2407490362087746,0.013366496562885985,0.000645508495935623,-0.16963815695107845,NFLX210326C00670000
68,535.0900268554688,NFLX,Call,2021-03-27,0.00821917808219178,3,680.0,0.02,0.0,0.31,0.155,0.31,0.94726615234375,0.15454646617224596,0.00896217079592735,0.00045639217305687505,-0.11432635554169522,NFLX210326C00680000
69,535.0900268554688,NFLX,Call,2021-03-27,0.00821917808219178,3,690.0,0.04,0.0,0.52,0.26,0.52,1.0634812451171878,0.2593911779860785,0.01293597401829287,0.0005595122981162568,-0.1839277910852395,NFLX210326C00690000
70,535.0900268554688,NFLX,Call,2021-03-27,0.00821917808219178,3,700.0,0.09,0.0,0.1,0.05,0.1,0.9257819921875,0.04954067975260966,0.0032299424817769525,0.00018854953820576754,-0.0402537260573429,NFLX210326C00700000
71,535.0900268554688,NFLX,Call,2021-03-27,0.00821917808219178,3,710.0,0.01,0.0,0.56,0.28,0.56,1.1757853710937498,0.27916980597908625,0.012667521483757103,0.0004969990887128287,-0.19887152210484205,NFLX210326C00710000
72,535.0900268554688,NFLX,Call,2021-03-27,0.00821917808219178,3,720.0,0.05,0.0,0.11,0.055,0.11,1.0234423828125,0.055822617887282176,0.0032958826640016757,0.0001736827405500823,-0.0453412220198527,NFLX210326C00720000
73,535.0900268554688,NFLX,Call,2021-03-27,0.00821917808219178,3,730.0,0.06,0.0,0.56,0.28,0.56,1.2744176904296873,0.28052357294612096,0.011864774645716135,0.00043323104842825285,-0.20182832056488698,NFLX210326C00730000
74,535.0900268554688,NFLX,Call,2021-03-27,0.00821917808219178,3,740.0,0.65,0.0,0.07,0.035,0.07,1.0625046875000002,0.035975798561625444,0.0021234078941966853,0.00011247432579135202,-0.030142776523478923,NFLX210326C00740000
75,535.0900268554688,NFLX,Call,2021-03-27,0.00821917808219178,3,750.0,0.82,0.0,0.18,0.09,0.18,1.203128984375,0.08992798699360134,0.004425541197199915,0.0001924183853690251,-0.07150491493331737,NFLX210326C00750000
76,535.0900268554688,NFLX,Call,2021-03-27,0.00821917808219178,3,760.0,0.12,0.0,0.56,0.28,0.56,1.4140654296875002,0.2801079312914224,0.010829062313957864,0.00036065540429518656,-0.20424576830888652,NFLX210326C00760000
77,535.0900268554688,NFLX,Call,2021-03-27,0.00821917808219178,3,770.0,0.01,0.0,0.01,0.005,0.01,1.000005,0.0043078957872850045,0.0003082661077980125,2.0250194617410245e-05,-0.003944926547150494,NFLX210326C00770000
78,535.0900268554688,NFLX,Call,2021-03-27,0.00821917808219178,3,780.0,0.03,0.0,0.15,0.075,0.15,1.3007847460937496,0.07450062045538955,0.0034731768087730487,0.00014323361823216963,-0.06046993098572733,NFLX210326C00780000
79,535.0900268554688,NFLX,Call,2021-03-27,0.00821917808219178,3,800.0,0.05,0.0,0.01,0.005,0.01,1.09375453125,0.00416477929824064,0.0002750046938443938,1.6644538729155943e-05,-0.0038299157668323994,NFLX210326C00800000
80,535.0900268554688,NFLX,Call,2021-03-27,0.00821917808219178,3,830.0,0.12,0.0,0.02,0.01,0.02,1.2656286718749998,0.010665045964333477,0.0005830874264911065,2.88969590222519e-05,-0.009561470100034766,NFLX210326C00830000
81,535.0900268554688,NFLX,Call,2021-03-27,0.00821917808219178,3,840.0,0.01,0.0,0.01,0.005,0.01,1.21875390625,0.004350542291113508,0.0002594970377285116,1.4154004928206848e-05,-0.00401083126570379,NFLX210326C00840000
82,535.0900268554688,NFLX,Call,2021-04-02,0.024657534246575342,9,320.0,191.5,213.6,217.3,215.45,3.700000000000017,1.361331318359375,215.4509538290513,0.9916827465706436,0.00018830745057636547,-0.12273060510572328,NFLX210401C00320000
83,535.0900268554688,NFLX,Call,2021-04-02,0.024657534246575342,9,385.0,141.95,148.7,152.4,150.55,3.700000000000017,0.94726615234375,150.55186736054176,0.9853026719475568,0.00044374497434902,-0.14289323320556402,NFLX210401C00385000
84,535.0900268554688,NFLX,Call,2021-04-02,0.024657534246575342,9,390.0,119.65,143.7,147.4,145.55,3.700000000000017,0.9145516357421876,145.55157222035498,0.9848176684903919,0.00047262683738961004,-0.1420149443963843,NFLX210401C00390000
85,535.0900268554688,NFLX,Call,2021-04-02,0.024657534246575342,9,400.0,110.38,134.0,137.45,135.725,3.4499999999999886,0.8940440283203124,135.72667371176686,0.9793446456463981,0.0006286073102778624,-0.18281230396244477,NFLX210401C00400000
86,535.0900268554688,NFLX,Call,2021-04-02,0.024657534246575342,9,420.0,89.83,113.1,117.2,115.15,4.1000000000000085,0.5566450585937501,115.15017537911852,0.9962653815159231,0.00022632623678156338,-0.023716910742510925,NFLX210401C00420000
87,535.0900268554688,NFLX,Call,2021-04-02,0.024657534246575342,9,450.0,78.55,84.0,87.4,85.7,3.4000000000000057,0.5708050732421875,85.69995733917119,0.9699744040495856,0.0013470732676785222,-0.16180505250821456,NFLX210401C00450000
88,535.0900268554688,NFLX,Call,2021-04-02,0.024657534246575342,9,455.0,73.62,79.15,82.7,80.92500000000001,3.549999999999997,0.5727581787109376,80.92533813155445,0.9606053222715442,0.0016780385686736392,-0.20521097389807363,NFLX210401C00455000
89,535.0900268554688,NFLX,Call,2021-04-02,0.024657534246575342,9,460.0,56.15,74.1,77.5,75.8,3.4000000000000057,0.5241746801757812,75.79989849336624,0.962973682747762,0.0017431577515370008,-0.17804035203866564,NFLX210401C00460000
90,535.0900268554688,NFLX,Call,2021-04-02,0.024657534246575342,9,465.0,45.95,69.2,72.6,70.9,3.3999999999999915,0.5061084545898438,70.90123885864328,0.9570965647171206,0.0020350070792637754,-0.194911797971179,NFLX210401C00465000
91,535.0900268554688,NFLX,Call,2021-04-02,0.024657534246575342,9,470.0,72.25,64.35,67.65,66.0,3.3000000000000114,0.6221961608886719,67.65097651811865,0.9050654066712545,0.00306570764726384,-0.45806864780822215,NFLX210401C00470000
92,535.0900268554688,NFLX,Call,2021-04-02,0.024657534246575342,9,475.0,53.35,59.35,63.05,61.2,3.6999999999999957,0.6091347680664063,63.05090820511635,0.8910125561445678,0.003462450333521401,-0.4983382647854065,NFLX210401C00475000
93,535.0900268554688,NFLX,Call,2021-04-02,0.024657534246575342,9,480.0,55.0,54.6,57.95,56.275000000000006,3.3500000000000014,0.5642133422851563,57.95031050771018,0.8868900500761359,0.0038388432922974304,-0.47455748510686835,NFLX210401C00480000
94,535.0900268554688,NFLX,Call,2021-04-02,0.024657534246575342,9,485.0,48.44,49.8,53.05,51.425,3.25,0.5308884802246094,53.05067993107903,0.8774828096856636,0.004317111174783534,-0.4737777710423993,NFLX210401C00485000
95,535.0900268554688,NFLX,Call,2021-04-02,0.024657534246575342,9,487.5,48.15,47.4,50.65,49.025,3.25,0.516606396484375,50.65044220095244,0.8712054601630628,0.004593848028982527,-0.47819983266121663,NFLX210401C00487500
96,535.0900268554688,NFLX,Call,2021-04-02,0.024657534246575342,9,490.0,48.95,45.3,47.95,46.625,2.6500000000000057,0.48608912353515626,47.95005300458395,0.8716858790651038,0.004869607250865619,-0.44866652649364086,NFLX210401C00490000
97,535.0900268554688,NFLX,Call,2021-04-02,0.024657534246575342,9,492.5,50.15,42.6,45.75,44.175,3.1499999999999986,0.4819387744140625,45.75121383904548,0.8598571058084562,0.005218241255028756,-0.4740589074344538,NFLX210401C00492500
98,535.0900268554688,NFLX,Call,2021-04-02,0.024657534246575342,9,495.0,46.4,40.3,43.2,41.75,2.9000000000000057,0.4592339233398438,43.199905191722806,0.8560168297373042,0.005577362450012988,-0.4604514876859077,NFLX210401C00495000
99,535.0900268554688,NFLX,Call,2021-04-02,0.024657534246575342,9,497.5,38.75,38.0,40.85,39.425,2.8500000000000014,0.446294599609375,40.85083261798404,0.8468529695477297,0.005980785471486659,-0.4672791066962928,NFLX210401C00497500
100,535.0900268554688,NFLX,Call,2021-04-02,0.024657534246575342,9,500.0,40.0,35.9,38.35,37.125,2.450000000000003,0.42578699218750005,38.35104611598788,0.8407877642417826,0.006431333303249016,-0.45792183876325465,NFLX210401C00500000
101,535.0900268554688,NFLX,Call,2021-04-02,0.024657534246575342,9,502.5,26.03,33.4,36.25,34.825,2.8500000000000014,0.422857333984375,36.24961494900747,0.8245553080617481,0.006894108966004789,-0.485677951808949,NFLX210401C00502500
102,535.0900268554688,NFLX,Call,2021-04-02,0.024657534246575342,9,505.0,36.65,31.2,34.0,32.6,2.8000000000000007,0.41211525390625,34.00028870532712,0.8112804905520584,0.007403867767588626,-0.4965566773860875,NFLX210401C00505000
103,535.0900268554688,NFLX,Call,2021-04-02,0.024657534246575342,9,507.5,34.45,29.05,31.8,30.425,2.75,0.4023497265625,31.799290991343735,0.7962378308565972,0.007944571229163812,-0.5090527619915645,NFLX210401C00507500
104,535.0900268554688,NFLX,Call,2021-04-02,0.024657534246575342,9,510.0,29.33,26.95,29.2,28.075,2.25,0.3761048718261719,29.20002256763423,0.788903134851615,0.008678492064010801,-0.4863778871652728,NFLX210401C00510000
105,535.0900268554688,NFLX,Call,2021-04-02,0.024657534246575342,9,512.5,32.12,25.15,27.1,26.125,1.9500000000000028,0.36853658813476564,27.099505595300528,0.7696436045071345,0.009310966100655361,-0.502298130738227,NFLX210401C00512500
106,535.0900268554688,NFLX,Call,2021-04-02,0.024657534246575342,9,515.0,25.04,23.15,25.2,24.174999999999997,2.0500000000000007,0.3665834826660156,25.199481807582217,0.7457196271783352,0.009875644981568269,-0.5285584178245338,NFLX210401C00515000
107,535.0900268554688,NFLX,Call,2021-04-02,0.024657534246575342,9,517.5,23.55,21.25,23.05,22.15,1.8000000000000007,0.35419346984863276,23.050774425459288,0.7255856175928828,0.010625507388371458,-0.5319257534386402,NFLX210401C00517500
108,535.0900268554688,NFLX,Call,2021-04-02,0.024657534246575342,9,520.0,20.52,19.5,21.45,20.475,1.9499999999999993,0.35834381896972656,21.450923111019893,0.6956756487975264,0.011025840493641116,-0.5663641107790943,NFLX210401C00520000
109,535.0900268554688,NFLX,Call,2021-04-02,0.024657534246575342,9,522.5,20.0,17.35,19.5,18.425,2.1499999999999986,0.34894449890136714,19.499259957696687,0.6704576826687685,0.011711553123673444,-0.5713922480065998,NFLX210401C00522500
110,535.0900268554688,NFLX,Call,2021-04-02,0.024657534246575342,9,525.0,16.37,15.7,17.85,16.775,2.150000000000002,0.3469913934326171,17.850038531693833,0.6406613313927692,0.01216572103364497,-0.587862170223195,NFLX210401C00525000
111,535.0900268554688,NFLX,Call,2021-04-02,0.024657534246575342,9,527.5,16.95,14.45,15.8,15.125,1.3500000000000014,0.33100034240722653,15.799459052304048,0.6134064402069862,0.013054728823735486,-0.5746581904572455,NFLX210401C00527500
112,535.0900268554688,NFLX,Call,2021-04-02,0.024657534246575342,9,530.0,13.35,13.1,14.25,13.675,1.1500000000000004,0.32782654602050776,14.251061108814401,0.5805634042127588,0.013458950521550555,-0.5817133896168543,NFLX210401C00530000
113,535.0900268554688,NFLX,Call,2021-04-02,0.024657534246575342,9,532.5,11.98,11.3,13.25,12.275,1.9499999999999993,0.33789724609375,13.249362604471557,0.5456887585882567,0.013243066297759802,-0.6084626091044419,NFLX210401C00532500
114,535.0900268554688,NFLX,Call,2021-04-02,0.024657534246575342,9,535.0,10.43,10.3,11.25,10.775,0.9499999999999993,0.3171455004882812,11.249569862456545,0.511771915375647,0.01419664969200934,-0.5747315362275127,NFLX210401C00535000
