,Underlying,Ticker,Type,Expiration,YTE,DTE,Strike,Last,Bid,Ask,Midpoint,Spread,IV,NPV,Delta,Gamma,Theta,AKA
10,122.54000091552734,AAPL,Call,2021-03-27,0.00821917808219178,3,101.0,22.4,21.45,21.75,21.6,0.3000000000000007,0.867188828125,21.54000091552705,0.9999999999981678,3.1967270288263885e-10,0.0,AAPL210326C00101000
11,122.54000091552734,AAPL,Call,2021-03-27,0.00821917808219178,3,102.0,20.41,20.45,20.75,20.6,0.3000000000000007,0.8281267187499999,20.5400009155272,1.0000000000062768,7.396794572333107e-11,0.0,AAPL210326C00102000
12,122.54000091552734,AAPL,Call,2021-03-27,0.00821917808219178,3,103.0,19.09,19.45,19.75,19.6,0.3000000000000007,0.789064609375,19.54000091552734,0.9999999999980311,-4.1796294125076914e-10,0.0,AAPL210326C00103000
13,122.54000091552734,AAPL,Call,2021-03-27,0.00821917808219178,3,104.0,19.31,18.45,18.8,18.625,0.3500000000000014,0.7929708203125,18.540000915527205,1.00000000000348,1.795842178232184e-10,0.0,AAPL210326C00104000
14,122.54000091552734,AAPL,Call,2021-03-27,0.00821917808219178,3,105.0,17.59,17.45,17.8,17.625,0.3500000000000014,0.7539087109375,17.540000915527212,1.0000000000008489,2.1592963566527818e-10,0.0,AAPL210326C00105000
15,122.54000091552734,AAPL,Call,2021-03-27,0.00821917808219178,3,106.0,17.0,16.45,16.8,16.625,0.3500000000000014,0.7148466015625,16.540000915527248,0.9999999999976606,1.5277497740355433e-10,0.0,AAPL210326C00106000
16,122.54000091552734,AAPL,Call,2021-03-27,0.00821917808219178,3,107.0,16.35,15.45,15.8,15.625,0.3500000000000014,0.6757844921875001,15.540000915527324,0.9999999999976827,-1.2154421741901002e-10,0.0,AAPL210326C00107000
17,122.54000091552734,AAPL,Call,2021-03-27,0.00821917808219178,3,108.0,15.2,14.45,14.8,14.625,0.3500000000000014,0.6367223828125,14.54000091552731,1.0000000000023277,1.6008781106089198e-12,0.0,AAPL210326C00108000
18,122.54000091552734,AAPL,Call,2021-03-27,0.00821917808219178,3,109.0,13.73,13.5,13.75,13.625,0.25,0.59570716796875,13.540000915527319,1.0000000000017812,3.779580299065435e-11,0.0,AAPL210326C00109000
19,122.54000091552734,AAPL,Call,2021-03-27,0.00821917808219178,3,110.0,12.6,12.5,12.8,12.65,0.3000000000000007,0.5839885351562499,12.540000915527314,0.999999999998937,8.917737468876096e-11,0.0,AAPL210326C00110000
20,122.54000091552734,AAPL,Call,2021-03-27,0.00821917808219178,3,111.0,11.4,11.5,11.75,11.625,0.25,0.51758294921875,11.540000915527312,0.9999999999999529,9.488053270955027e-11,0.0,AAPL210326C00111000
21,122.54000091552734,AAPL,Call,2021-03-27,0.00821917808219178,3,112.0,11.12,10.5,10.75,10.625,0.25,0.5751995605468749,10.540000916081295,1.0000000232989406,-2.526185483285944e-06,-5.595631702101056e-10,AAPL210326C00112000
22,122.54000091552734,AAPL,Call,2021-03-27,0.00821917808219178,3,113.0,9.34,9.5,9.85,9.675,0.34999999999999964,0.5839885351562499,9.55422356474656,0.9688914811375664,0.034588086732820496,-0.014366449246282262,AAPL210326C00113000
23,122.54000091552734,AAPL,Call,2021-03-27,0.00821917808219178,3,114.0,8.4,8.55,8.8,8.675,0.25,0.5117236328125,8.541335649604662,0.9885487831644939,0.04202079886099225,-0.0013482162414861147,AAPL210326C00114000
24,122.54000091552734,AAPL,Call,2021-03-27,0.00821917808219178,3,115.0,7.65,7.55,7.8,7.675,0.25,0.46484910156250003,7.541227414338943,0.9878824558071327,0.05234911475301617,-0.0012388876817579922,AAPL210326C00115000
25,122.54000091552734,AAPL,Call,2021-03-27,0.00821917808219178,3,116.0,6.65,6.6,6.75,6.675,0.15000000000000036,0.393560751953125,6.540000915531898,0.9999999958842756,2.78484822292094e-07,-4.597893334306204e-12,AAPL210326C00116000
26,122.54000091552734,AAPL,Call,2021-03-27,0.00821917808219178,3,117.0,5.72,5.65,5.8,5.725,0.14999999999999947,0.36865865722656255,5.540964014160129,0.9862877318473663,0.08519700415846344,-0.0009728269011993471,AAPL210326C00117000
27,122.54000091552734,AAPL,Call,2021-03-27,0.00821917808219178,3,118.0,4.65,4.7,4.85,4.775,0.14999999999999947,0.33740896972656254,4.553562713747279,0.9483589049152288,0.09800563562362292,-0.01323041050763988,AAPL210326C00118000
28,122.54000091552734,AAPL,Call,2021-03-27,0.00821917808219178,3,119.0,3.9,3.8,3.95,3.875,0.15000000000000036,0.3154365332031249,3.6071665890489664,0.876956287326776,0.11475496213947951,-0.03829258822968935,AAPL210326C00119000
29,122.54000091552734,AAPL,Call,2021-03-27,0.00821917808219178,3,120.0,3.0,3.0,3.1,3.05,0.10000000000000009,0.2963937548828125,2.728743113724005,0.7803450903306055,0.13033576065873959,-0.06501236180093252,AAPL210326C00120000
30,122.54000091552734,AAPL,Call,2021-03-27,0.00821917808219178,3,121.0,2.31,2.13,2.35,2.24,0.2200000000000002,0.28565167480468745,1.9748370727746942,0.6554089837660877,0.13728903771720694,-0.09255164150016071,AAPL210326C00121000
31,122.54000091552734,AAPL,Call,2021-03-27,0.00821917808219178,3,122.0,1.63,1.58,1.66,1.62,0.07999999999999985,0.2690502783203125,1.315519322757951,0.5223479707057532,0.14122427946460628,-0.10475927960434737,AAPL210326C00122000
32,122.54000091552734,AAPL,Call,2021-03-27,0.00821917808219178,3,123.0,1.1,1.05,1.13,1.0899999999999999,0.07999999999999985,0.26270268554687504,0.8398858131069372,0.38570947689734986,0.1286104561701408,-0.10776278297299545,AAPL210326C00123000
33,122.54000091552734,AAPL,Call,2021-03-27,0.00821917808219178,3,124.0,0.69,0.64,0.72,0.6799999999999999,0.07999999999999996,0.2573316455078125,0.5001673140020731,0.2645355686583425,0.10732410998011988,-0.09575596881281392,AAPL210326C00124000
34,122.54000091552734,AAPL,Call,2021-03-27,0.00821917808219178,3,125.0,0.42,0.41,0.45,0.43,0.040000000000000036,0.25830819824218754,0.2938519017816172,0.1726877114217119,0.0811961505235515,-0.07771476013173383,AAPL210326C00125000
35,122.54000091552734,AAPL,Call,2021-03-27,0.00821917808219178,3,126.0,0.24,0.24,0.26,0.25,0.020000000000000018,0.256843369140625,0.1583681943313764,0.10412887846425357,0.056775046063470155,-0.05493570447430015,AAPL210326C00126000
36,122.54000091552734,AAPL,Call,2021-03-27,0.00821917808219178,3,127.0,0.14,0.13,0.15,0.14,0.01999999999999999,0.25977302734375,0.08618950989642875,0.0614405411057708,0.03729361808079585,-0.036908473163415695,AAPL210326C00127000
37,122.54000091552734,AAPL,Call,2021-03-27,0.00821917808219178,3,128.0,0.09,0.08,0.1,0.09,0.020000000000000004,0.273444765625,0.05644448554399071,0.0406711059229008,0.02533528501649219,-0.027687230192346753,AAPL210326C00128000
38,122.54000091552734,AAPL,Call,2021-03-27,0.00821917808219178,3,129.0,0.06,0.05,0.06,0.055,0.009999999999999995,0.28125718749999995,0.03328232204266231,0.024905344251389936,0.016357084653284053,-0.0184856780558176,AAPL210326C00129000
39,122.54000091552734,AAPL,Call,2021-03-27,0.00821917808219178,3,130.0,0.05,0.04,0.05,0.045,0.010000000000000002,0.304694453125,0.028303979170764885,0.02007440492335348,0.012554643414201046,-0.01661540088872281,AAPL210326C00130000
40,122.54000091552734,AAPL,Call,2021-03-27,0.00821917808219178,3,131.0,0.04,0.03,0.04,0.035,0.010000000000000002,0.3242255078124999,0.02276657478134099,0.015627845376996165,0.009510059418779325,-0.014097639958989928,AAPL210326C00131000
41,122.54000091552734,AAPL,Call,2021-03-27,0.00821917808219178,3,132.0,0.03,0.02,0.03,0.025,0.009999999999999998,0.3398503515625,0.017235103643479317,0.011661136784866166,0.007036149803197509,-0.011247241019246446,AAPL210326C00132000
42,122.54000091552734,AAPL,Call,2021-03-27,0.00821917808219178,3,133.0,0.03,0.01,0.03,0.02,0.019999999999999997,0.367193828125,0.017295352715592596,0.010910935085697845,0.006140511314683356,-0.01148092257884351,AAPL210326C00133000
43,122.54000091552734,AAPL,Call,2021-03-27,0.00821917808219178,3,134.0,0.02,0.01,0.02,0.015,0.01,0.37500625,0.011535041153730915,0.007414055416676424,0.004282116206132148,-0.008082550863820022,AAPL210326C00134000
44,122.54000091552734,AAPL,Call,2021-03-27,0.00821917808219178,3,135.0,0.01,0.01,0.02,0.015,0.01,0.4023497265625,0.012051935391373976,0.00723993698163471,0.003906082866553528,-0.008514071086354167,AAPL210326C00135000
45,122.54000091552734,AAPL,Call,2021-03-27,0.00821917808219178,3,136.0,0.02,0.01,0.02,0.015,0.01,0.42969320312500003,0.012629282238027714,0.0071193043661443986,0.0036018205543309396,-0.008980938377266665,AAPL210326C00136000
46,122.54000091552734,AAPL,Call,2021-03-27,0.00821917808219178,3,137.0,0.01,0.01,0.02,0.015,0.01,0.45313046875,0.012307902886692534,0.006628377191538008,0.0032053520639705076,-0.008857124135973048,AAPL210326C00137000
47,122.54000091552734,AAPL,Call,2021-03-27,0.00821917808219178,3,138.0,0.01,0.01,0.02,0.015,0.01,0.4804739453125,0.01299780685130579,0.006607494506097443,0.0030136359896035937,-0.009390389481086722,AAPL210326C00138000
48,122.54000091552734,AAPL,Call,2021-03-27,0.00821917808219178,3,139.0,0.01,0.01,0.02,0.015,0.01,0.507817421875,0.013735284742235104,0.00661029975099923,0.0028515799625434043,-0.00995448378184667,AAPL210326C00139000
49,122.54000091552734,AAPL,Call,2021-03-27,0.00821917808219178,3,140.0,0.01,0.0,0.01,0.005,0.01,0.49219257812500006,0.006635851426833782,0.0034916252184121277,0.0016648230846128573,-0.005123565691401995,AAPL210326C00140000
50,122.54000091552734,AAPL,Call,2021-03-27,0.00821917808219178,3,141.0,0.01,0.0,0.01,0.005,0.01,0.51562984375,0.00679025786175649,0.0034185434232758783,0.0015589816826872475,-0.0052643475633327675,AAPL210326C00141000
51,122.54000091552734,AAPL,Call,2021-03-27,0.00821917808219178,3,142.0,0.01,0.0,0.01,0.005,0.01,0.500005,0.003125163751981072,0.0017157129354048622,0.0008613191541523786,-0.0025549718638787516,AAPL210326C00142000
52,122.54000091552734,AAPL,Call,2021-03-27,0.00821917808219178,3,143.0,0.01,0.01,0.01,0.01,0.0,0.5625043750000001,0.007174359568912771,0.0033227505401038243,0.0013924764335772125,-0.005597745950542802,AAPL210326C00143000
53,122.54000091552734,AAPL,Call,2021-03-27,0.00821917808219178,3,144.0,0.01,0.01,0.01,0.01,0.0,0.57812921875,0.006453432930768474,0.002939583225450413,0.0012131904599313103,-0.005093742570675461,AAPL210326C00144000
54,122.54000091552734,AAPL,Call,2021-03-27,0.00821917808219178,3,145.0,0.01,0.0,0.01,0.005,0.01,0.5625043750000001,0.0032282769532671254,0.0015871479021548167,0.0007129104790769445,-0.0026649783730445594,AAPL210326C00145000
55,122.54000091552734,AAPL,Call,2021-03-27,0.00821917808219178,3,146.0,0.01,0.01,0.01,0.01,0.0,0.6250037500000001,0.006973808848619915,0.0029416530484347365,0.0011226820590921423,-0.005521110573371488,AAPL210326C00146000
56,122.54000091552734,AAPL,Call,2021-03-27,0.00821917808219178,3,147.0,0.01,0.0,0.01,0.005,0.01,0.5937540625000001,0.002737292497541878,0.0012955089337012492,0.0005610589342078146,-0.0022934087069337626,AAPL210326C00147000
57,122.54000091552734,AAPL,Call,2021-03-27,0.00821917808219178,3,148.0,0.01,0.0,0.01,0.005,0.01,0.6250037500000001,0.003433749040702174,0.0015261926555055368,0.0006189638298877568,-0.002851954363753466,AAPL210326C00148000
58,122.54000091552734,AAPL,Call,2021-03-27,0.00821917808219178,3,149.0,0.01,0.0,0.01,0.005,0.01,0.64062859375,0.0032044527523887078,0.0013991998336528686,0.0005578132539433323,-0.0026783587047680053,AAPL210326C00149000
59,122.54000091552734,AAPL,Call,2021-03-27,0.00821917808219178,3,150.0,0.01,0.0,0.01,0.005,0.01,0.6562534375000001,0.0030077074609913533,0.0012902736956950755,0.0005056235362632084,-0.0025283462551315707,AAPL210326C00150000
60,122.54000091552734,AAPL,Call,2021-03-27,0.00821917808219178,3,155.0,0.01,0.0,0.01,0.005,0.01,0.7500025,0.0030596735119588015,0.001160196266882739,0.00040131291191270336,-0.002597901893814188,AAPL210326C00155000
61,122.54000091552734,AAPL,Call,2021-03-27,0.00821917808219178,3,160.0,0.01,0.0,0.01,0.005,0.01,0.8437515624999999,0.0032891820798136183,0.001114525018972606,0.00034377695821529136,-0.002807551085775474,AAPL210326C00160000
62,122.54000091552734,AAPL,Call,2021-03-27,0.00821917808219178,3,165.0,0.01,0.0,0.01,0.005,0.01,0.937500625,0.0036629490985277,0.0011194004292473549,0.0003105578707150916,-0.0031337694055706264,AAPL210326C00165000
63,122.54000091552734,AAPL,Call,2021-03-27,0.00821917808219178,3,170.0,0.01,0.0,0.01,0.005,0.01,1.0312548437500002,0.004173001285715855,0.0011592266337412539,0.0002915117601969259,-0.00357117471237413,AAPL210326C00170000
64,122.54000091552734,AAPL,Call,2021-03-27,0.00821917808219178,3,175.0,0.01,0.0,0.01,0.005,0.01,1.09375453125,0.003399156148044748,0.0009073861958395549,0.00021948360731181434,-0.002950663899250689,AAPL210326C00175000
65,122.54000091552734,AAPL,Call,2021-03-27,0.00821917808219178,3,180.0,0.01,0.0,0.01,0.005,0.01,1.1875040625,0.004086756755519875,0.0010003768548572014,0.00022113100337991883,-0.0035361454372432165,AAPL210326C00180000
66,122.54000091552734,AAPL,Call,2021-03-27,0.00821917808219178,3,185.0,0.01,0.0,0.01,0.005,0.01,1.2500037499999999,0.003600790793465565,0.0008483930771033413,0.00018053259657265102,-0.003144852823740171,AAPL210326C00185000
67,122.54000091552734,AAPL,Call,2021-03-27,0.00821917808219178,3,190.0,0.04,0.0,0.01,0.005,0.01,1.3437532812499997,0.004444024099534802,0.0009675124855691989,0.00018949688195896662,-0.0038620167394571325,AAPL210326C00190000
68,122.54000091552734,AAPL,Call,2021-03-27,0.00821917808219178,3,195.0,0.01,0.0,0.01,0.005,0.01,1.40625296875,0.004128869897291079,0.0008669186027523008,0.0001636923288301653,-0.00361101807392967,AAPL210326C00195000
69,122.54000091552734,AAPL,Call,2021-03-27,0.00821917808219178,3,200.0,0.01,0.0,0.01,0.005,0.01,1.46875265625,0.003928938905740564,0.0007957549862287374,0.0001448465296869819,-0.0034531798789818975,AAPL210326C00200000
70,122.54000091552734,AAPL,Call,2021-03-27,0.00821917808219178,3,205.0,0.01,0.0,0.01,0.005,0.01,1.5625021874999998,0.004963511306628641,0.0009367167399927786,0.00015818211224341547,-0.0043342056264367625,AAPL210326C00205000
71,122.54000091552734,AAPL,Call,2021-04-02,0.024657534246575342,9,60.0,63.12,62.0,63.1,62.55,1.1000000000000014,1.46875265625,62.5400009155261,1.0000000001236848,-5.446283153021038e-09,0.0,AAPL210401C00060000
72,122.54000091552734,AAPL,Call,2021-04-02,0.024657534246575342,9,65.0,57.9,56.95,58.2,57.575,1.25,1.484377578125,57.54000091550584,0.9999999998177895,2.0198270220871645e-09,0.0,AAPL210401C00065000
73,122.54000091552734,AAPL,Call,2021-04-02,0.024657534246575342,9,70.0,51.25,51.95,53.2,52.575,1.25,1.3281283593749997,52.540000915527074,1.0000000000482614,-4.026286561240116e-09,0.0,AAPL210401C00070000
74,122.54000091552734,AAPL,Call,2021-04-02,0.024657534246575342,9,80.0,40.15,41.95,43.2,42.575,1.25,1.0312548437500002,42.5400009155273,0.9999999999856052,-2.586712628486633e-09,0.0,AAPL210401C00080000
75,122.54000091552734,AAPL,Call,2021-04-02,0.024657534246575342,9,85.0,37.8,36.95,38.2,37.575,1.25,0.8984385156249999,37.54000091552423,0.9999999999816376,1.0074778096144165e-09,0.0,AAPL210401C00085000
76,122.54000091552734,AAPL,Call,2021-04-02,0.024657534246575342,9,90.0,30.8,32.0,33.2,32.6,1.2000000000000028,0.8281267187499999,32.54000091552568,0.999999999984024,6.987521343795624e-10,0.0,AAPL210401C00090000
77,122.54000091552734,AAPL,Call,2021-04-02,0.024657534246575342,9,95.0,29.0,27.0,28.2,27.6,1.1999999999999993,0.6972686523437501,27.54000091552702,0.9999999999830935,-9.859607069172177e-11,0.0,AAPL210401C00095000
78,122.54000091552734,AAPL,Call,2021-04-02,0.024657534246575342,9,100.0,23.55,22.0,23.25,22.625,1.25,0.6035195898437502,22.540000915527248,1.0000000000084093,-1.8836167204063736e-10,0.0,AAPL210401C00100000
79,122.54000091552734,AAPL,Call,2021-04-02,0.024657534246575342,9,105.0,16.83,17.05,18.25,17.65,1.1999999999999993,0.747072841796875,17.55589297062479,0.9744415065529988,0.02019894137056151,-0.01250401746561722,AAPL210401C00105000
80,122.54000091552734,AAPL,Call,2021-04-02,0.024657534246575342,9,106.0,16.25,16.55,16.85,16.700000000000003,0.3000000000000007,0.5048877636718749,16.540000915527333,1.0000000000012659,-3.3134236741207894e-10,0.0,AAPL210401C00106000
81,122.54000091552734,AAPL,Call,2021-04-02,0.024657534246575342,9,107.0,13.81,15.55,15.8,15.675,0.25,0.5273484765625001,15.540000915527232,1.0000000000013223,1.8722388108340934e-10,0.0,AAPL210401C00107000
82,122.54000091552734,AAPL,Call,2021-04-02,0.024657534246575342,9,108.0,15.55,14.55,14.9,14.725000000000001,0.34999999999999964,0.5380905566406251,14.540000915527258,1.0000000000020768,1.407345893329439e-10,0.0,AAPL210401C00108000
83,122.54000091552734,AAPL,Call,2021-04-02,0.024657534246575342,9,109.0,14.75,13.6,13.9,13.75,0.3000000000000007,0.5073291455078125,13.540000915527301,1.0000000000024627,5.574549377738032e-11,0.0,AAPL210401C00109000
84,122.54000091552734,AAPL,Call,2021-04-02,0.024657534246575342,9,110.0,12.74,12.6,12.9,12.75,0.3000000000000007,0.476567734375,12.540000915527292,1.0000000000013214,1.107466492889275e-10,0.0,AAPL210401C00110000
85,122.54000091552734,AAPL,Call,2021-04-02,0.024657534246575342,9,111.0,12.3,11.65,11.95,11.8,0.29999999999999893,0.46143116699218756,11.540000915527326,0.999999999998192,-3.389315953721527e-12,0.0,AAPL210401C00111000
86,122.54000091552734,AAPL,Call,2021-04-02,0.024657534246575342,9,112.0,10.57,10.7,10.85,10.774999999999999,0.15000000000000036,0.39942006835937505,10.540000915527324,0.9999999999987049,2.8189707193000072e-11,0.0,AAPL210401C00112000
87,122.54000091552734,AAPL,Call,2021-04-02,0.024657534246575342,9,113.0,10.26,9.75,9.9,9.825,0.15000000000000036,0.3842835009765625,9.540000915527328,1.0000000000008935,4.4568538965803666e-11,0.0,AAPL210401C00113000
88,122.54000091552734,AAPL,Call,2021-04-02,0.024657534246575342,9,114.0,8.85,8.8,8.95,8.875,0.14999999999999858,0.3667055517578125,8.540000915527346,1.000000000000305,-1.179969425305831e-10,0.0,AAPL210401C00114000
89,122.54000091552734,AAPL,Call,2021-04-02,0.024657534246575342,9,115.0,7.99,7.85,8.0,7.925,0.15000000000000036,0.3461979443359374,7.54000091552734,0.9999999999993697,-5.3933446652898246e-11,0.0,AAPL210401C00115000
90,122.54000091552734,AAPL,Call,2021-04-02,0.024657534246575342,9,116.0,6.95,6.95,7.1,7.025,0.14999999999999947,0.33447931152343746,6.5400009142355975,0.9999995034348147,4.0732686914628296e-05,1.2839489292186633e-09,AAPL210401C00116000
91,122.54000091552734,AAPL,Call,2021-04-02,0.024657534246575342,9,117.0,6.2,6.1,6.2,6.15,0.10000000000000053,0.31836619140624994,5.547301744949925,0.9593368316773035,0.10486232937254596,-0.004968391168455908,AAPL210401C00117000
92,122.54000091552734,AAPL,Call,2021-04-02,0.024657534246575342,9,118.0,5.29,5.25,5.4,5.325,0.15000000000000036,0.3149482568359374,4.634251101518479,0.8592697805878455,0.1029205074927309,-0.01963595352372429,AAPL210401C00118000
93,122.54000091552734,AAPL,Call,2021-04-02,0.024657534246575342,9,119.0,4.33,4.45,4.6,4.525,0.14999999999999947,0.30493859130859374,3.7836140748927263,0.7705391140857678,0.10462078918178332,-0.03015226315396586,AAPL210401C00119000
94,122.54000091552734,AAPL,Call,2021-04-02,0.024657534246575342,9,120.0,3.75,3.65,3.85,3.75,0.20000000000000018,0.2954172021484375,3.01555306005839,0.6762267551206889,0.1043729792001591,-0.03897764349568286,AAPL210401C00120000
95,122.54000091552734,AAPL,Call,2021-04-02,0.024657534246575342,9,121.0,2.97,3.05,3.15,3.0999999999999996,0.10000000000000009,0.2858958129882812,2.335243474879117,0.5790330536881357,0.10204875579754194,-0.045236294695742904,AAPL210401C00121000
96,122.54000091552734,AAPL,Call,2021-04-02,0.024657534246575342,9,122.0,2.48,2.47,2.55,2.51,0.07999999999999963,0.2810130493164062,1.7823476779168075,0.48102248089238103,0.09493324579659962,-0.04992609960677571,AAPL210401C00122000
97,122.54000091552734,AAPL,Call,2021-04-02,0.024657534246575342,9,123.0,1.99,1.94,1.99,1.9649999999999999,0.050000000000000044,0.27295648925781246,1.300958583700334,0.38823666204110235,0.08732224315310214,-0.050143141146616416,AAPL210401C00123000
98,122.54000091552734,AAPL,Call,2021-04-02,0.024657534246575342,9,124.0,1.49,1.49,1.55,1.52,0.06000000000000005,0.27075924560546877,0.9510317046834271,0.3059148419399804,0.07603184621845581,-0.04906295212581999,AAPL210401C00124000
99,122.54000091552734,AAPL,Call,2021-04-02,0.024657534246575342,9,125.0,1.15,1.12,1.18,1.15,0.05999999999999983,0.26856200195312496,0.6781766067353003,0.2350029638202971,0.06441398332318758,-0.0453410637996957,AAPL210401C00125000
100,122.54000091552734,AAPL,Call,2021-04-02,0.024657534246575342,9,126.0,0.82,0.84,0.88,0.86,0.040000000000000036,0.266608896484375,0.47218021218221917,0.17589036264309693,0.05295900561655215,-0.03985120364198034,AAPL210401C00126000
101,122.54000091552734,AAPL,Call,2021-04-02,0.024657534246575342,9,127.0,0.62,0.62,0.65,0.635,0.030000000000000027,0.266608896484375,0.32806901934381916,0.1298362391015102,0.04230933297665079,-0.034025938235145735,AAPL210401C00127000
102,122.54000091552734,AAPL,Call,2021-04-02,0.024657534246575342,9,128.0,0.44,0.44,0.47,0.45499999999999996,0.02999999999999997,0.26636475830078127,0.22266139007893596,0.09356088100546109,0.03292399365577658,-0.02782872519511126,AAPL210401C00128000
103,122.54000091552734,AAPL,Call,2021-04-02,0.024657534246575342,9,129.0,0.34,0.31,0.35,0.32999999999999996,0.03999999999999998,0.2700268310546875,0.15812396351411925,0.06886630884519297,0.025442117827515123,-0.02309297067841271,AAPL210401C00129000
104,122.54000091552734,AAPL,Call,2021-04-02,0.024657534246575342,9,130.0,0.24,0.22,0.25,0.235,0.03,0.27149166015625,0.10728328753505924,0.0489057717152879,0.019154178657958956,-0.018146648837144508,AAPL210401C00130000
105,122.54000091552734,AAPL,Call,2021-04-02,0.024657534246575342,9,131.0,0.17,0.17,0.19,0.18,0.01999999999999999,0.27735097656249996,0.07875159075943403,0.03655909247873689,0.014711167512126963,-0.014962627257310795,AAPL210401C00131000
106,122.54000091552734,AAPL,Call,2021-04-02,0.024657534246575342,9,132.0,0.13,0.13,0.15,0.14,0.01999999999999999,0.28613995117187496,0.061851480027081865,0.02869974571184436,0.011615036013106341,-0.012884931823678322,AAPL210401C00132000
107,122.54000091552734,AAPL,Call,2021-04-02,0.024657534246575342,9,133.0,0.12,0.11,0.12,0.11499999999999999,0.009999999999999995,0.29492892578124996,0.049128618200138655,0.022747862954677938,0.009237067529625125,-0.011098949582687069,AAPL210401C00133000
108,122.54000091552734,AAPL,Call,2021-04-02,0.024657534246575342,9,134.0,0.09,0.08,0.1,0.09,0.020000000000000004,0.305671005859375,0.041237519581082356,0.018829957533593913,0.0075691516801901695,-0.009937120796854429,AAPL210401C00134000
109,122.54000091552734,AAPL,Call,2021-04-02,0.024657534246575342,9,135.0,0.08,0.07,0.09,0.08,0.01999999999999999,0.3193427441406249,0.03743127022206336,0.016592362282463288,0.006486969139026333,-0.009447217068175221,AAPL210401C00135000
110,122.54000091552734,AAPL,Call,2021-04-02,0.024657534246575342,9,136.0,0.06,0.06,0.08,0.07,0.020000000000000004,0.3320379296875,0.03363123922428824,0.014546938580798063,0.0055613730937768635,-0.00886926929867152,AAPL210401C00136000
111,122.54000091552734,AAPL,Call,2021-04-02,0.024657534246575342,9,137.0,0.06,0.05,0.07,0.060000000000000005,0.020000000000000004,0.3437565625,0.029888068827213645,0.012674513651749807,0.00476100187670398,-0.008221796713821922,AAPL210401C00137000
112,122.54000091552734,AAPL,Call,2021-04-02,0.024657534246575342,9,138.0,0.05,0.04,0.05,0.045,0.010000000000000002,0.3437565625,0.020491225305505678,0.009003191414681031,0.0035285868110426443,-0.006090849842442949,AAPL210401C00138000
113,122.54000091552734,AAPL,Call,2021-04-02,0.024657534246575342,9,139.0,0.05,0.04,0.05,0.045,0.010000000000000002,0.36133451171875,0.02130751527434588,0.008915908654414302,0.003324701182739281,-0.006417552616407069,AAPL210401C00139000
114,122.54000091552734,AAPL,Call,2021-04-02,0.024657534246575342,9,140.0,0.04,0.04,0.05,0.045,0.010000000000000002,0.3789124609375,0.022190345147237504,0.008861663026726236,0.0031506054110424283,-0.006759600461574697,AAPL210401C00140000
115,122.54000091552734,AAPL,Call,2021-04-02,0.024657534246575342,9,141.0,0.05,0.02,0.04,0.03,0.02,0.38281867187499996,0.01717074430616489,0.006951040797316659,0.002515979034229606,-0.005508077621039996,AAPL210401C00141000
